1 | Completable | IMPORT
1 | Flowable | onErrorResumeNext | METHOD_INVOCATION | return environmentService.findById(environmentId, organizationId).map(Environment::getId).flatMapPublisher((envId)->domainRepository.search(environmentId, query)).onErrorResumeNext((ex)->{
    LOGGER.error("An error has occurred when trying to search domains with query {} for environmentId {}", query, environmentId, ex);
});
1 | Single | flatMapPublisher | METHOD_INVOCATION | environmentService.findById(environmentId, organizationId).map(Environment::getId).flatMapPublisher((envId)->domainRepository.search(environmentId, query)).onErrorResumeNext
1 | Single | map | METHOD_INVOCATION | environmentService.findById(environmentId, organizationId).map(Environment::getId).flatMapPublisher
1 | Flowable | RETURN_TYPE
1 | Flowable | onErrorResumeNext | METHOD_INVOCATION | return environmentService.findById(environmentId, organizationId).map(Environment::getId).flatMapPublisher(domainRepository::findAllByReferenceId).onErrorResumeNext((ex)->{
    LOGGER.error("An error has occurred when trying to find domains by environment", ex);
});
1 | Single | flatMapPublisher | METHOD_INVOCATION | environmentService.findById(environmentId, organizationId).map(Environment::getId).flatMapPublisher(domainRepository::findAllByReferenceId).onErrorResumeNext
1 | Single | map | METHOD_INVOCATION | environmentService.findById(environmentId, organizationId).map(Environment::getId).flatMapPublisher
1 | Single | RETURN_TYPE
1 | Single | onErrorResumeNext | METHOD_INVOCATION | return domainRepository.findAll().toList().onErrorResumeNext((ex)->{
    LOGGER.error("An error occurs while trying to find all domains", ex);
    return Single.error(new TechnicalManagementException("An error occurs while trying to find all domains", ex));
});
1 | Flowable | toList | METHOD_INVOCATION | domainRepository.findAll().toList().onErrorResumeNext
1 | Single | error | METHOD_INVOCATION | return Single.error(new TechnicalManagementException("An error occurs while trying to find all domains", ex));
1 | Single | METHOD_INVOCATION | Single.error(new TechnicalManagementException("An error occurs while trying to find all domains", ex))
1 | Flowable | RETURN_TYPE
1 | Flowable | RETURN_TYPE
1 | Flowable | onErrorResumeNext | METHOD_INVOCATION | return domainRepository.findByIdIn(ids).onErrorResumeNext((ex)->{
    LOGGER.error("An error occurs while trying to find domains by id in {}", ids, ex);
    return Flowable.error(new TechnicalManagementException("An error occurs while trying to find domains by id in", ex));
});
1 | Flowable | error | METHOD_INVOCATION | return Flowable.error(new TechnicalManagementException("An error occurs while trying to find domains by id in", ex));
1 | Flowable | METHOD_INVOCATION | Flowable.error(new TechnicalManagementException("An error occurs while trying to find domains by id in", ex))
1 | Single | RETURN_TYPE
1 | Single | doOnError | METHOD_INVOCATION | return domainRepository.findByHrid(ReferenceType.ENVIRONMENT, environmentId, hrid).isEmpty().flatMap((empty)->{
    if (!empty) {
        throw new DomainAlreadyExistsException(newDomain.getName());
    } else {
        Domain domain = new Domain();
        domain.setId(RandomString.generate());
        domain.setHrid(hrid);
        domain.setPath(generateContextPath(newDomain.getName()));
        domain.setName(newDomain.getName());
        domain.setDescription(newDomain.getDescription());
        domain.setEnabled(false);
        domain.setAlertEnabled(false);
        domain.setOidc(OIDCSettings.defaultSettings());
        domain.setReferenceType(ReferenceType.ENVIRONMENT);
        domain.setReferenceId(environmentId);
        domain.setCreatedAt(new Date());
        domain.setUpdatedAt(domain.getCreatedAt());
        return environmentService.findById(domain.getReferenceId()).doOnSuccess((environment)->setDeployMode(domain, environment)).flatMapCompletable((environment)->validateDomain(domain, environment)).andThen(Single.defer(()->domainRepository.create(domain)));
    }
}).flatMap(this::createSystemScopes).flatMap(this::createDefaultCertificate).flatMap((domain)->{
    if (principal == null) {
        return Single.just(domain);
    }
    return roleService.findSystemRole(SystemRole.DOMAIN_PRIMARY_OWNER, ReferenceType.DOMAIN).switchIfEmpty(Single.error(new InvalidRoleException("Cannot assign owner to the domain, owner role does not exist"))).flatMap((role)->{
        Membership membership = new Membership();
        membership.setDomain(domain.getId());
        membership.setMemberId(principal.getId());
        membership.setMemberType(MemberType.USER);
        membership.setReferenceId(domain.getId());
        membership.setReferenceType(ReferenceType.DOMAIN);
        membership.setRoleId(role.getId());
        return membershipService.addOrUpdate(organizationId, membership).map((__)->domain);
    });
}).flatMap((domain)->{
    Event event = new Event(Type.DOMAIN, new Payload(domain.getId(), ReferenceType.DOMAIN, domain.getId(), Action.CREATE));
    return eventService.create(event).flatMap((__)->Single.just(domain));
}).onErrorResumeNext((ex)->{
    if (ex instanceof AbstractManagementException) {
        return Single.error(ex);
    }
    LOGGER.error("An error occurs while trying to create a domain", ex);
    return Single.error(new TechnicalManagementException("An error occurs while trying to create a domain", ex));
}).doOnSuccess((domain)->auditService.report(AuditBuilder.builder(DomainAuditBuilder.class).principal(principal).type(EventType.DOMAIN_CREATED).domain(domain).referenceType(ReferenceType.ENVIRONMENT).referenceId(environmentId))).doOnError((throwable)->auditService.report(AuditBuilder.builder(DomainAuditBuilder.class).principal(principal).type(EventType.DOMAIN_CREATED).referenceType(ReferenceType.ENVIRONMENT).referenceId(environmentId).throwable(throwable)));
1 | Single | doOnSuccess | METHOD_INVOCATION | domainRepository.findByHrid(ReferenceType.ENVIRONMENT, environmentId, hrid).isEmpty().flatMap((empty)->{
    if (!empty) {
        throw new DomainAlreadyExistsException(newDomain.getName());
    } else {
        Domain domain = new Domain();
        domain.setId(RandomString.generate());
        domain.setHrid(hrid);
        domain.setPath(generateContextPath(newDomain.getName()));
        domain.setName(newDomain.getName());
        domain.setDescription(newDomain.getDescription());
        domain.setEnabled(false);
        domain.setAlertEnabled(false);
        domain.setOidc(OIDCSettings.defaultSettings());
        domain.setReferenceType(ReferenceType.ENVIRONMENT);
        domain.setReferenceId(environmentId);
        domain.setCreatedAt(new Date());
        domain.setUpdatedAt(domain.getCreatedAt());
        return environmentService.findById(domain.getReferenceId()).doOnSuccess((environment)->setDeployMode(domain, environment)).flatMapCompletable((environment)->validateDomain(domain, environment)).andThen(Single.defer(()->domainRepository.create(domain)));
    }
}).flatMap(this::createSystemScopes).flatMap(this::createDefaultCertificate).flatMap((domain)->{
    if (principal == null) {
        return Single.just(domain);
    }
    return roleService.findSystemRole(SystemRole.DOMAIN_PRIMARY_OWNER, ReferenceType.DOMAIN).switchIfEmpty(Single.error(new InvalidRoleException("Cannot assign owner to the domain, owner role does not exist"))).flatMap((role)->{
        Membership membership = new Membership();
        membership.setDomain(domain.getId());
        membership.setMemberId(principal.getId());
        membership.setMemberType(MemberType.USER);
        membership.setReferenceId(domain.getId());
        membership.setReferenceType(ReferenceType.DOMAIN);
        membership.setRoleId(role.getId());
        return membershipService.addOrUpdate(organizationId, membership).map((__)->domain);
    });
}).flatMap((domain)->{
    Event event = new Event(Type.DOMAIN, new Payload(domain.getId(), ReferenceType.DOMAIN, domain.getId(), Action.CREATE));
    return eventService.create(event).flatMap((__)->Single.just(domain));
}).onErrorResumeNext((ex)->{
    if (ex instanceof AbstractManagementException) {
        return Single.error(ex);
    }
    LOGGER.error("An error occurs while trying to create a domain", ex);
    return Single.error(new TechnicalManagementException("An error occurs while trying to create a domain", ex));
}).doOnSuccess((domain)->auditService.report(AuditBuilder.builder(DomainAuditBuilder.class).principal(principal).type(EventType.DOMAIN_CREATED).domain(domain).referenceType(ReferenceType.ENVIRONMENT).referenceId(environmentId))).doOnError
1 | Single | onErrorResumeNext | METHOD_INVOCATION | domainRepository.findByHrid(ReferenceType.ENVIRONMENT, environmentId, hrid).isEmpty().flatMap((empty)->{
    if (!empty) {
        throw new DomainAlreadyExistsException(newDomain.getName());
    } else {
        Domain domain = new Domain();
        domain.setId(RandomString.generate());
        domain.setHrid(hrid);
        domain.setPath(generateContextPath(newDomain.getName()));
        domain.setName(newDomain.getName());
        domain.setDescription(newDomain.getDescription());
        domain.setEnabled(false);
        domain.setAlertEnabled(false);
        domain.setOidc(OIDCSettings.defaultSettings());
        domain.setReferenceType(ReferenceType.ENVIRONMENT);
        domain.setReferenceId(environmentId);
        domain.setCreatedAt(new Date());
        domain.setUpdatedAt(domain.getCreatedAt());
        return environmentService.findById(domain.getReferenceId()).doOnSuccess((environment)->setDeployMode(domain, environment)).flatMapCompletable((environment)->validateDomain(domain, environment)).andThen(Single.defer(()->domainRepository.create(domain)));
    }
}).flatMap(this::createSystemScopes).flatMap(this::createDefaultCertificate).flatMap((domain)->{
    if (principal == null) {
        return Single.just(domain);
    }
    return roleService.findSystemRole(SystemRole.DOMAIN_PRIMARY_OWNER, ReferenceType.DOMAIN).switchIfEmpty(Single.error(new InvalidRoleException("Cannot assign owner to the domain, owner role does not exist"))).flatMap((role)->{
        Membership membership = new Membership();
        membership.setDomain(domain.getId());
        membership.setMemberId(principal.getId());
        membership.setMemberType(MemberType.USER);
        membership.setReferenceId(domain.getId());
        membership.setReferenceType(ReferenceType.DOMAIN);
        membership.setRoleId(role.getId());
        return membershipService.addOrUpdate(organizationId, membership).map((__)->domain);
    });
}).flatMap((domain)->{
    Event event = new Event(Type.DOMAIN, new Payload(domain.getId(), ReferenceType.DOMAIN, domain.getId(), Action.CREATE));
    return eventService.create(event).flatMap((__)->Single.just(domain));
}).onErrorResumeNext((ex)->{
    if (ex instanceof AbstractManagementException) {
        return Single.error(ex);
    }
    LOGGER.error("An error occurs while trying to create a domain", ex);
    return Single.error(new TechnicalManagementException("An error occurs while trying to create a domain", ex));
}).doOnSuccess
1 | Single | flatMap | METHOD_INVOCATION | domainRepository.findByHrid(ReferenceType.ENVIRONMENT, environmentId, hrid).isEmpty().flatMap((empty)->{
    if (!empty) {
        throw new DomainAlreadyExistsException(newDomain.getName());
    } else {
        Domain domain = new Domain();
        domain.setId(RandomString.generate());
        domain.setHrid(hrid);
        domain.setPath(generateContextPath(newDomain.getName()));
        domain.setName(newDomain.getName());
        domain.setDescription(newDomain.getDescription());
        domain.setEnabled(false);
        domain.setAlertEnabled(false);
        domain.setOidc(OIDCSettings.defaultSettings());
        domain.setReferenceType(ReferenceType.ENVIRONMENT);
        domain.setReferenceId(environmentId);
        domain.setCreatedAt(new Date());
        domain.setUpdatedAt(domain.getCreatedAt());
        return environmentService.findById(domain.getReferenceId()).doOnSuccess((environment)->setDeployMode(domain, environment)).flatMapCompletable((environment)->validateDomain(domain, environment)).andThen(Single.defer(()->domainRepository.create(domain)));
    }
}).flatMap(this::createSystemScopes).flatMap(this::createDefaultCertificate).flatMap((domain)->{
    if (principal == null) {
        return Single.just(domain);
    }
    return roleService.findSystemRole(SystemRole.DOMAIN_PRIMARY_OWNER, ReferenceType.DOMAIN).switchIfEmpty(Single.error(new InvalidRoleException("Cannot assign owner to the domain, owner role does not exist"))).flatMap((role)->{
