1 | Mono | IMPORT
1 | Mono | RETURN_TYPE
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToMaybe(Mono.error(new TechnicalManagementException(String.format("An error occurs while trying to find a credential using its ID: %s", id), ex)))
1 | Flux | RETURN_TYPE
1 | Flux | onErrorResume | METHOD_INVOCATION | return credentialRepository.findByUserId_migrated(referenceType, referenceId, userId).onErrorResume(RxJavaReactorMigrationUtil.toJdkFunction((ex)->{
    LOGGER.error("An error occurs while trying to find a credential using {} {} and user id: {}", referenceType, referenceId, userId, ex);
    return RxJava2Adapter.fluxToFlowable(Flux.error(new TechnicalManagementException(String.format("An error occurs while trying to find a credential using %s %s and user id: %s", referenceType, referenceId, userId), ex)));
}));
1 | Flux | error | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.error(new TechnicalManagementException(String.format("An error occurs while trying to find a credential using %s %s and user id: %s", referenceType, referenceId, userId), ex)))
1 | Flux | RETURN_TYPE
1 | Flux | onErrorResume | METHOD_INVOCATION | return credentialRepository.findByUsername_migrated(referenceType, referenceId, username).onErrorResume(RxJavaReactorMigrationUtil.toJdkFunction((ex)->{
    LOGGER.error("An error occurs while trying to find a credential using {} {} and username: {}", referenceType, referenceId, username, ex);
    return RxJava2Adapter.fluxToFlowable(Flux.error(new TechnicalManagementException(String.format("An error occurs while trying to find a credential using %s %s and username: %s", referenceType, referenceId, username), ex)));
}));
1 | Flux | error | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.error(new TechnicalManagementException(String.format("An error occurs while trying to find a credential using %s %s and username: %s", referenceType, referenceId, username), ex)))
1 | Flux | RETURN_TYPE
1 | Flux | onErrorResume | METHOD_INVOCATION | return credentialRepository.findByCredentialId_migrated(referenceType, referenceId, credentialId).onErrorResume(RxJavaReactorMigrationUtil.toJdkFunction((ex)->{
    LOGGER.error("An error occurs while trying to find a credential using {} {} and credential ID: {}", referenceType, referenceId, credentialId, ex);
    return RxJava2Adapter.fluxToFlowable(Flux.error(new TechnicalManagementException(String.format("An error occurs while trying to find a credential using %s %s and credential ID: %s", referenceType, referenceId, credentialId), ex)));
}));
1 | Flux | error | METHOD_INVOCATION | RxJava2Adapter.fluxToFlowable(Flux.error(new TechnicalManagementException(String.format("An error occurs while trying to find a credential using %s %s and credential ID: %s", referenceType, referenceId, credentialId), ex)))
1 | Mono | RETURN_TYPE
1 | Mono | onErrorResume | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(RxJava2Adapter.monoToSingle(credentialRepository.create_migrated(credential))).onErrorResume((err)->RxJava2Adapter.singleToMono(RxJavaReactorMigrationUtil.<Throwable, Single<Credential>>toJdkFunction((ex)->{
    if (ex instanceof AbstractManagementException) {
        return RxJava2Adapter.monoToSingle(Mono.error(ex));
    }
    LOGGER.error("An error occurs while trying to create a credential", ex);
    return RxJava2Adapter.monoToSingle(Mono.error(new TechnicalManagementException("An error occurs while trying to create a credential", ex)));
}).apply(err))))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.error(ex))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.error(new TechnicalManagementException("An error occurs while trying to create a credential", ex)))
1 | Mono | RETURN_TYPE
1 | Mono | onErrorResume | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.singleToMono(RxJava2Adapter.monoToSingle(credentialRepository.findById_migrated(credential.getId()).switchIfEmpty(Mono.error(new CredentialNotFoundException(credential.getId()))).flatMap((y)->credentialRepository.update_migrated(credential)))).onErrorResume((err)->RxJava2Adapter.singleToMono(RxJavaReactorMigrationUtil.<Throwable, Single<Credential>>toJdkFunction((ex)->{
    if (ex instanceof AbstractManagementException) {
        return RxJava2Adapter.monoToSingle(Mono.error(ex));
    }
    LOGGER.error("An error occurs while trying to update a credential", ex);
    return RxJava2Adapter.monoToSingle(Mono.error(new TechnicalManagementException("An error occurs while trying to update a credential", ex)));
}).apply(err))))
1 | Mono | flatMap | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(credentialRepository.findById_migrated(credential.getId()).switchIfEmpty(Mono.error(new CredentialNotFoundException(credential.getId()))).flatMap((y)->credentialRepository.update_migrated(credential)))
1 | Mono | switchIfEmpty | METHOD_INVOCATION | credentialRepository.findById_migrated(credential.getId()).switchIfEmpty(Mono.error(new CredentialNotFoundException(credential.getId()))).flatMap
1 | Mono | error | METHOD_INVOCATION | credentialRepository.findById_migrated(credential.getId()).switchIfEmpty(Mono.error(new CredentialNotFoundException(credential.getId())))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.error(ex))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(Mono.error(new TechnicalManagementException("An error occurs while trying to update a credential", ex)))
1 | Mono | RETURN_TYPE
1 | Mono | then | METHOD_INVOCATION | return RxJava2Adapter.flowableToFlux(RxJava2Adapter.fluxToFlowable(credentialRepository.findByCredentialId_migrated(referenceType, referenceId, credentialId)).flatMapSingle((credentialToUpdate)->{
    credentialToUpdate.setUserId(credential.getUserId());
    credentialToUpdate.setIpAddress(credential.getIpAddress());
    credentialToUpdate.setUserAgent(credential.getUserAgent());
    credentialToUpdate.setUpdatedAt(new Date());
    credentialToUpdate.setAccessedAt(credentialToUpdate.getUpdatedAt());
    return RxJava2Adapter.monoToSingle(credentialRepository.update_migrated(credentialToUpdate));
})).ignoreElements().then();
1 | Flux | ignoreElements | METHOD_INVOCATION | RxJava2Adapter.flowableToFlux(RxJava2Adapter.fluxToFlowable(credentialRepository.findByCredentialId_migrated(referenceType, referenceId, credentialId)).flatMapSingle((credentialToUpdate)->{
    credentialToUpdate.setUserId(credential.getUserId());
    credentialToUpdate.setIpAddress(credential.getIpAddress());
    credentialToUpdate.setUserAgent(credential.getUserAgent());
    credentialToUpdate.setUpdatedAt(new Date());
    credentialToUpdate.setAccessedAt(credentialToUpdate.getUpdatedAt());
    return RxJava2Adapter.monoToSingle(credentialRepository.update_migrated(credentialToUpdate));
})).ignoreElements().then
1 | Mono | RETURN_TYPE
1 | Mono | then | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(credentialRepository.findById_migrated(id).switchIfEmpty(Mono.error(new CredentialNotFoundException(id))).flatMap((email)->credentialRepository.delete_migrated(id)).then())
1 | Mono | flatMap | METHOD_INVOCATION | credentialRepository.findById_migrated(id).switchIfEmpty(Mono.error(new CredentialNotFoundException(id))).flatMap((email)->credentialRepository.delete_migrated(id)).then
1 | Mono | switchIfEmpty | METHOD_INVOCATION | credentialRepository.findById_migrated(id).switchIfEmpty(Mono.error(new CredentialNotFoundException(id))).flatMap
1 | Mono | error | METHOD_INVOCATION | credentialRepository.findById_migrated(id).switchIfEmpty(Mono.error(new CredentialNotFoundException(id)))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.error(ex))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.error(new TechnicalManagementException(String.format("An error occurs while trying to delete credential: %s", id), ex)))
1 | Mono | RETURN_TYPE
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.error(ex))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.error(new TechnicalManagementException(String.format("An error has occurred while trying to delete credentials using: %s %s and user id: %s", referenceType, referenceId, userId), ex)))
1 | Mono | RETURN_TYPE
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.error(ex))
1 | Mono | error | METHOD_INVOCATION | RxJava2Adapter.monoToCompletable(Mono.error(new TechnicalManagementException(String.format("An error has occurred while trying to delete credentials using: %s %s and aaguid: %s", referenceType, referenceId, aaguid), ex)))
1 | Flux | IMPORT
1 | Mono | IMPORT
1 | Mono | RETURN_TYPE
1 | Mono | switchIfEmpty | METHOD_INVOCATION | return alertTriggerRepository.findById_migrated(id).switchIfEmpty(Mono.error(new AlertTriggerNotFoundException(id)));
1 | Mono | error | METHOD_INVOCATION | alertTriggerRepository.findById_migrated(id).switchIfEmpty(Mono.error(new AlertTriggerNotFoundException(id)))
1 | Mono | RETURN_TYPE
1 | Mono | switchIfEmpty | METHOD_INVOCATION | return alertTriggerRepository.findById_migrated(id).filter(RxJavaReactorMigrationUtil.toJdkPredicate((alertTrigger)->alertTrigger.getReferenceType() == referenceType && alertTrigger.getReferenceId().equals(referenceId))).switchIfEmpty(Mono.error(new AlertTriggerNotFoundException(id)));
1 | Mono | filter | METHOD_INVOCATION | alertTriggerRepository.findById_migrated(id).filter(RxJavaReactorMigrationUtil.toJdkPredicate((alertTrigger)->alertTrigger.getReferenceType() == referenceType && alertTrigger.getReferenceId().equals(referenceId))).switchIfEmpty
1 | Mono | error | METHOD_INVOCATION | alertTriggerRepository.findById_migrated(id).filter(RxJavaReactorMigrationUtil.toJdkPredicate((alertTrigger)->alertTrigger.getReferenceType() == referenceType && alertTrigger.getReferenceId().equals(referenceId))).switchIfEmpty(Mono.error(new AlertTriggerNotFoundException(id)))
1 | Flux | RETURN_TYPE
1 | Mono | RETURN_TYPE
1 | Mono | switchIfEmpty | METHOD_INVOCATION | return alertTriggerRepository.findByCriteria_migrated(referenceType, referenceId, criteria).next().flatMap((v)->RxJava2Adapter.maybeToMono(Maybe.wrap(RxJavaReactorMigrationUtil.<AlertTrigger, MaybeSource<AlertTrigger>>toJdkFunction((alertTrigger)->{
    AlertTrigger toUpdate = patchAlertTrigger.patch(alertTrigger);
    if (toUpdate.equals(alertTrigger)) {
        return RxJava2Adapter.monoToMaybe(Mono.just(alertTrigger));
    }
    return RxJava2Adapter.monoToMaybe(updateInternal_migrated(toUpdate, byUser, alertTrigger));
}).apply(v)))).switchIfEmpty(RxJava2Adapter.singleToMono(Single.defer(()->{
    AlertTrigger alertTrigger = new AlertTrigger();
    alertTrigger.setId(RandomString.generate());
    alertTrigger.setReferenceType(referenceType);
    alertTrigger.setReferenceId(referenceId);
    alertTrigger.setType(patchAlertTrigger.getType());
    alertTrigger = patchAlertTrigger.patch(alertTrigger);
    return RxJava2Adapter.monoToSingle(createInternal_migrated(alertTrigger, byUser));
})));
1 | Mono | flatMap | METHOD_INVOCATION | alertTriggerRepository.findByCriteria_migrated(referenceType, referenceId, criteria).next().flatMap((v)->RxJava2Adapter.maybeToMono(Maybe.wrap(RxJavaReactorMigrationUtil.<AlertTrigger, MaybeSource<AlertTrigger>>toJdkFunction((alertTrigger)->{
    AlertTrigger toUpdate = patchAlertTrigger.patch(alertTrigger);
    if (toUpdate.equals(alertTrigger)) {
        return RxJava2Adapter.monoToMaybe(Mono.just(alertTrigger));
    }
    return RxJava2Adapter.monoToMaybe(updateInternal_migrated(toUpdate, byUser, alertTrigger));
}).apply(v)))).switchIfEmpty
1 | Flux | next | METHOD_INVOCATION | alertTriggerRepository.findByCriteria_migrated(referenceType, referenceId, criteria).next().flatMap
1 | Mono | just | METHOD_INVOCATION | RxJava2Adapter.monoToMaybe(Mono.just(alertTrigger))
1 | Mono | RETURN_TYPE
1 | Mono | then | METHOD_INVOCATION | return this.getById_migrated(referenceType, referenceId, alertTriggerId).flatMap((alertTrigger)->deleteInternal_migrated(alertTrigger, byUser)).then();
1 | Mono | flatMap | METHOD_INVOCATION | this.getById_migrated(referenceType, referenceId, alertTriggerId).flatMap((alertTrigger)->deleteInternal_migrated(alertTrigger, byUser)).then
1 | Mono | RETURN_TYPE
1 | Mono | doOnError | METHOD_INVOCATION | return alertTriggerRepository.create_migrated(toCreate).flatMap((created)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(created.getId(), created.getReferenceType(), created.getReferenceId(), Action.CREATE))).then().then(Mono.just(created))).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((alertTrigger)->auditService.report(AuditBuilder.builder(AlertTriggerAuditBuilder.class).type(EventType.ALERT_TRIGGER_CREATED).alertTrigger(alertTrigger).principal(byUser)))).doOnError(RxJavaReactorMigrationUtil.toJdkConsumer((throwable)->auditService.report(AuditBuilder.builder(AlertTriggerAuditBuilder.class).type(EventType.ALERT_TRIGGER_CREATED).alertTrigger(toCreate).principal(byUser).throwable(throwable))));
1 | Mono | doOnSuccess | METHOD_INVOCATION | alertTriggerRepository.create_migrated(toCreate).flatMap((created)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(created.getId(), created.getReferenceType(), created.getReferenceId(), Action.CREATE))).then().then(Mono.just(created))).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((alertTrigger)->auditService.report(AuditBuilder.builder(AlertTriggerAuditBuilder.class).type(EventType.ALERT_TRIGGER_CREATED).alertTrigger(alertTrigger).principal(byUser)))).doOnError
1 | Mono | flatMap | METHOD_INVOCATION | alertTriggerRepository.create_migrated(toCreate).flatMap((created)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(created.getId(), created.getReferenceType(), created.getReferenceId(), Action.CREATE))).then().then(Mono.just(created))).doOnSuccess
1 | Mono | then | METHOD_INVOCATION | (created)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(created.getId(), created.getReferenceType(), created.getReferenceId(), Action.CREATE))).then().then(Mono.just(created))
1 | Mono | then | METHOD_INVOCATION | eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(created.getId(), created.getReferenceType(), created.getReferenceId(), Action.CREATE))).then().then
1 | Mono | just | METHOD_INVOCATION | eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(created.getId(), created.getReferenceType(), created.getReferenceId(), Action.CREATE))).then().then(Mono.just(created))
1 | Mono | RETURN_TYPE
1 | Mono | doOnError | METHOD_INVOCATION | return alertTriggerRepository.update_migrated(alertTrigger).flatMap((updated)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(updated.getId(), updated.getReferenceType(), updated.getReferenceId(), Action.UPDATE))).then().then(Mono.just(updated))).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((updated)->auditService.report(AuditBuilder.builder(AlertTriggerAuditBuilder.class).type(EventType.ALERT_TRIGGER_UPDATED).alertTrigger(updated).principal(updatedBy).oldValue(previous)))).doOnError(RxJavaReactorMigrationUtil.toJdkConsumer((throwable)->auditService.report(AuditBuilder.builder(AlertTriggerAuditBuilder.class).type(EventType.ALERT_TRIGGER_UPDATED).alertTrigger(previous).principal(updatedBy).throwable(throwable))));
1 | Mono | doOnSuccess | METHOD_INVOCATION | alertTriggerRepository.update_migrated(alertTrigger).flatMap((updated)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(updated.getId(), updated.getReferenceType(), updated.getReferenceId(), Action.UPDATE))).then().then(Mono.just(updated))).doOnSuccess(RxJavaReactorMigrationUtil.toJdkConsumer((updated)->auditService.report(AuditBuilder.builder(AlertTriggerAuditBuilder.class).type(EventType.ALERT_TRIGGER_UPDATED).alertTrigger(updated).principal(updatedBy).oldValue(previous)))).doOnError
1 | Mono | flatMap | METHOD_INVOCATION | alertTriggerRepository.update_migrated(alertTrigger).flatMap((updated)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(updated.getId(), updated.getReferenceType(), updated.getReferenceId(), Action.UPDATE))).then().then(Mono.just(updated))).doOnSuccess
1 | Mono | then | METHOD_INVOCATION | (updated)->eventService.create_migrated(new Event(Type.ALERT_TRIGGER, new Payload(updated.getId(), updated.getReferenceType(), updated.getReferenceId(), Action.UPDATE))).then().then(Mono.just(updated))
